User Address,Current USDC Balance,2023-10-18 USDC Balance,Exact Yield Earned,Yield %,Years Inactive,Historical Date
0x4bfd9b8bad0098930eba0048e74fef5972910c69,2.292548,2.000076,0.292472,14.62,2.6,2023-03-10
0xea7ffc3cbca3ac13fb14dbd5d030f0f73a77ff5c,2.290592,2.000000,0.290592,14.52,2.6,2023-03-31
0x69bc7d2682205b98a88536f9c3cad7a47b5afde7,2.280904,1.999999,0.280905,14.04,2.4,2023-06-05
0x8ea403f69219c66f1307d57ca63ec02124c02032,2.268422,1.999999,0.268423,13.42,2.2,2023-08-04
0xe4506f5fc49afd514d8f56552a7cfcf833ede5ef,2.262045,2.000000,0.262045,13.10,2.1,2023-08-28
0x462409cb494feb27dd98eb4be80d56db21587aab,2.259966,2.000000,0.259966,12.99,2.1,2023-09-07
0xf8de1e04e35d3059ed38a80c23a85884c3a12833,2.256946,1.999999,0.256947,12.84,2.1,2023-09-21
0xdf4f0ad809b9476fb90475f728af100def5e9678,2.256377,2.000000,0.256377,12.81,2.1,2023-09-23
0xc6ef1d17814a32e63723168db4b6c3a09bfdd8bf,2.254532,2.000000,0.254532,12.72,2.0,2023-10-01
0x73ae371f534256d69de644f0d0df2c6b1ec115cf,2.254274,2.000406,0.253868,12.69,2.0,2023-10-03
0x5c4159bb3eee31760c9f2d9a356e51d6ab4c6d47,2.142839,1.900000,0.242839,12.78,2.1,2023-09-26
0xa124bbb165e40c086bbd365520a7311756fae4b7,2.137026,1.866991,0.270035,14.46,2.5,2023-04-12
0x4fcdd8cbc0442ddcacbc75fe98645dfde5e6c96c,2.110488,1.859828,0.250660,13.47,2.2,2023-08-02
0x26aca891c0ae0428aa9a5fa8319beffe7c4c101c,2.095418,1.849413,0.246005,13.30,2.2,2023-08-11
0x758259c6cd83a2ac9a5b4a37d91dc6b615e797a2,2.083727,1.819086,0.264641,14.54,2.6,2023-03-27
0x8055d2e0cf5232779043a65e2467e782bc090d1f,1.827629,1.618411,0.209218,12.92,2.1,2023-09-14
0xa323d125ba4b4cd9f8684e9cde31813b01bca1ff,1.794490,1.590505,0.203985,12.82,2.1,2023-09-23
0xd4c0c627684003d72639b856bb62a937293e5c87,1.446868,1.261966,0.184902,14.65,2.6,2023-03-05
0x56f5c567e4887089ec75c8bdbedbe30cb3f1ca30,1.395594,1.224337,0.171257,13.98,2.3,2023-06-13
0xf2f94d2acd63f089e2d9e82bc8edb0fbd40a28fd,1.377261,1.200000,0.177261,14.77,2.7,2023-02-14
0x3d75b3f53903b8e528b95e0b21deddb31df37305,1.369754,1.199999,0.169755,14.14,2.4,2023-05-23
0xc39c8e7f820ac3b32283bccfe367870a290f9035,1.294773,1.130000,0.164773,14.58,2.6,2023-03-20
0x3222d0ab7626f4f9bc9f1070ce1de322b481bda5,1.192893,1.042506,0.150387,14.42,2.5,2023-04-18
0x75e617ace2e1025b2651d9902df9c94df4457a2a,1.181243,1.030000,0.151243,14.68,2.6,2023-02-28
0x6e33c520277952aa4950e548f18f4bf8b17c8867,1.159291,1.010000,0.149291,14.78,2.7,2023-02-12
0xce6b1bb435b55acd865923d5f92ca70796139be5,1.159286,1.010564,0.148722,14.71,2.6,2023-02-23
0x26196a40173683aca1565467c5d8dccff843b736,1.147985,0.999999,0.147986,14.79,2.7,2023-02-08
0x75347ffee016b15e4e3932ff09aa4dc1102e2acf,1.147927,1.000000,0.147927,14.79,2.7,2023-02-09
0x3d71c08d432710123eaf8fc7278431518366a335,1.147778,1.000000,0.147778,14.77,2.7,2023-02-13
0x2e339c5a9119262916e34333d0334224fed09d0f,1.147430,1.000000,0.147430,14.74,2.7,2023-02-19
0x78a4c006ac85ccf41d71b804c2a6e00a3793cb77,1.147105,0.999999,0.147106,14.71,2.6,2023-02-24
0x9023f1ed962416848bf844162903ef4624b27a4f,1.147023,1.000000,0.147023,14.70,2.6,2023-02-25
0x09165d195d9f50c82aac439840cc6198d69003de,1.147003,1.000000,0.147003,14.70,2.6,2023-02-25
0x62d51fa08b15411d9429133ae5f224abf3867729,1.146790,0.999999,0.146791,14.67,2.6,2023-03-01
0x1d2373b88864d673585d50cdad512452508396f9,1.146588,0.999999,0.146589,14.65,2.6,2023-03-04
0x886cf30e5f7c6f69ef1be1173a53a6dd04e76966,1.146395,0.999999,0.146396,14.63,2.6,2023-03-07
0xbb79893f1ffabc81364a1965676643f8fed01f99,1.146095,0.999999,0.146096,14.60,2.6,2023-03-14
0xe71da9853ea796706b21630e1c36a310e9ac5a5b,1.146023,0.999999,0.146024,14.60,2.6,2023-03-16
0x6133aa9719e229d1a769081aaf39f19ca9863311,1.145854,1.000000,0.145854,14.58,2.6,2023-03-20
0x92b52e6441a9e2e03d080e951249d93df222f855,1.145552,1.000000,0.145552,14.55,2.6,2023-03-26
0xc77704f8ff4b11a827d9ae0ef9a6df5271f7a956,1.145432,0.999999,0.145433,14.54,2.6,2023-03-28
0xc2570bb4b179183abf354d472af4a172755e31e5,1.145393,0.999999,0.145394,14.53,2.6,2023-03-29
0x0e0668ef2a7a2c40c22ceb966ad92b9123c7a4eb,1.145381,1.000000,0.145381,14.53,2.6,2023-03-29
0x7976801d47982d72697998c75aa878b737151ed7,1.145292,0.999999,0.145293,14.52,2.6,2023-03-31
0x9f35e8879c85e1e9ecf38ca02da1bc663bde58a7,1.144673,1.000000,0.144673,14.46,2.5,2023-04-11
0x723aadf9329a770c8a77f205eaacc879b6e83f55,1.144639,0.999999,0.144640,14.46,2.5,2023-04-12
0x29ce98de0959735b95e2720dfe67c8ffd0e54d73,1.142996,0.999999,0.142997,14.29,2.5,2023-05-03
0x1bd9582f085b2f4575ffd53dd5c9ea328a677191,1.142515,0.999999,0.142516,14.25,2.4,2023-05-09
0x52373318113a6a0b43377adb0b9d6c55f0fc192d,1.142052,1.000000,0.142052,14.20,2.4,2023-05-15
0xa26ae55d6da6d82ab9e79f910820c2555a50d4ad,1.141661,0.999999,0.141662,14.16,2.4,2023-05-20
0x7cc67bcdef3120333c5c084afb54e532d4cfcde4,1.141602,0.999999,0.141603,14.16,2.4,2023-05-21
0xabd263d64781a01fe3d9b17f12fc95f6fccb2943,1.141525,1.000000,0.141525,14.15,2.4,2023-05-22
0x6b052bb4f5e54dee68cf96530d67c9b54283ace8,1.141412,0.999999,0.141413,14.14,2.4,2023-05-23
0x358506b4c5c441873ade429c5a2be777578e2c6f,1.141384,0.999999,0.141385,14.13,2.4,2023-05-24
0xc0d3a8d939d8653f0fd8fe7a0646dd3884293466,1.141080,0.999999,0.141081,14.10,2.4,2023-05-28
0x0b0f9f02d9aef778433dea88c4bec341d6c86834,1.140389,1.000000,0.140389,14.03,2.4,2023-06-06
0x78eadf900c1a2d157edf4f34737f3caed5d5dec4,1.140372,1.000000,0.140372,14.03,2.4,2023-06-06
0x66e655f74887e50d2ffca66bdb48e1815d41e7ef,1.140037,1.000000,0.140037,14.00,2.4,2023-06-11
0x0be6dd8f1aa0c6f4c8d28cf852f53552c6e24c86,1.139883,0.999999,0.139884,13.98,2.3,2023-06-13
0x03c2bfd2509de9b13d0124015077e100a292336d,1.139802,1.000000,0.139802,13.98,2.3,2023-06-15
0xb0ba26dedc9c1ddae319de606c3b1279e26be57e,1.139564,0.999999,0.139565,13.95,2.3,2023-06-18
0xe66e1e9e37e4e148b21eb22001431818e980d060,1.139474,0.999999,0.139475,13.94,2.3,2023-06-19
0x735b193ff617e3553af2b63291cb965e0348cd3c,1.137779,0.999999,0.137780,13.77,2.3,2023-07-10
0x4ed1a8a3d2da11bbd5d6e1df85ae2406dfe2abcd,1.137523,1.000000,0.137523,13.75,2.3,2023-07-13
0x0817e382a40d484a8b90c792b399667174e50ab8,1.137361,0.999999,0.137362,13.73,2.3,2023-07-14
0x4962b92233d45be82ee0544e09fecda7e69908c7,1.136504,0.999999,0.136505,13.65,2.2,2023-07-21
0xfb057834e97b303af1d05f034ee749fc2b1580d1,1.136055,0.999999,0.136056,13.60,2.2,2023-07-27
0xe17e14808220204514a3da9380cb86a510b83254,1.135259,1.000000,0.135259,13.52,2.2,2023-07-31
0xa3deb012dca06b12a7e9ae06738fccb4d39a6324,1.134521,1.000000,0.134521,13.45,2.2,2023-08-03
0xd1de5aea45c1cd5dcc6b23b3d416d1d557dcd837,1.132980,0.999999,0.132981,13.29,2.2,2023-08-11
0x21b1bd2f4d98f4f671be689d0c7412228a7679f8,1.132274,0.996906,0.135368,13.57,2.2,2023-07-30
0xf5d5d3c0fbd4ab1d2154c15d48af8edcfa3d1762,1.132229,1.000000,0.132229,13.22,2.2,2023-08-15
0x98b71f1c4469dcb5d4519ca1ea253c5220b48c11,1.131437,1.000000,0.131437,13.14,2.2,2023-08-23
0x06a05d6d264b716562573a03f6e2a79ea725197a,1.130451,1.000000,0.130451,13.04,2.1,2023-09-02
0xb662dc76751f628c66ec8c3911792119b6d491d4,1.130434,1.000000,0.130434,13.04,2.1,2023-09-02
0x0e8a9d56ced084a70926a7b5c1c48eacc441e138,1.130285,0.999999,0.130286,13.02,2.1,2023-09-04
0x0b708c4596716e2d9d1a65f2e608fee3b587e09a,1.129731,1.000000,0.129731,12.97,2.1,2023-09-09
0xf60a5daa25c16ab7d9d34ac23ec5006eb179c739,1.129154,1.000000,0.129154,12.91,2.1,2023-09-15
0x726305050999f33fa3c8e20611cbdacbbfafbd38,1.128843,1.002766,0.126077,12.57,2.0,2023-10-13
0x292d7b4dfe1114444be1e2250e5174487fcd9b5f,1.127074,1.000000,0.127074,12.70,2.0,2023-10-02
0xbee81ead08a2dc61d07fb5eda71915e099052ec2,1.126179,0.999999,0.126180,12.61,2.0,2023-10-10
0x24ef89092ddcae34199774ac4e3ec6f36d9fbe4c,1.125721,0.999999,0.125722,12.57,2.0,2023-10-13
0x7d6bcc72533122105a5f5131a5e99cc998208ff8,1.125321,0.999999,0.125322,12.53,2.0,2023-10-17
0x4aa92b19b50b1b27daa72a6f9f463f582babad82,1.125276,0.999999,0.125277,12.52,2.0,2023-10-17
0xc5c758ca460ca1485ff199bef353d0ec5c483867,1.124045,0.980068,0.143977,14.69,2.6,2023-03-11
0x4fb77f993102c36734b829152f97c146400eab9e,1.091149,0.950000,0.141149,14.85,2.7,2023-01-28
0x86a39f53c529b70787a1d5135a1d735b89f268f2,0.845169,0.750443,0.094726,12.62,2.0,2023-10-09
0x8b100a07903a36587df5b333cf65120e82c9eeb5,0.830428,0.724756,0.105672,14.58,2.6,2023-03-21
0x87dab6a94ae81bd0375338010e3c66e3ae443c96,0.723799,0.631367,0.092432,14.63,2.6,2023-03-07
0x233678715ab644073512c513d00a0f0b922c2074,0.703288,0.620096,0.083192,13.41,2.2,2023-08-04
0xecddd6b3761bb1682cf183127e8881a437152e52,0.677240,0.599999,0.077241,12.87,2.1,2023-09-19
0x97cd05ee9f47c6aba029c5ed4fbce8ce817586e3,0.623770,0.554000,0.069770,12.59,2.0,2023-10-12
0x780701198a234052292f1f7c03aa4787be39e740,0.614789,0.536561,0.078228,14.57,2.6,2023-03-21
0x6dc75ab02d614ac94537f774c1dad8c8f6d0f6b0,0.573883,0.499999,0.073884,14.77,2.7,2023-02-13
0x71add64adbb965bafd01437295968502eb61145e,0.572745,0.499999,0.072746,14.54,2.6,2023-03-27
0x07d1a589447395fe78bca3627cb82f7c3310f598,0.572230,0.499999,0.072231,14.44,2.5,2023-04-15
0xf637978800670ba2a978501d86f73442e108f946,0.570832,0.499999,0.070833,14.16,2.4,2023-05-20
0x942a099a6791359370751904a70c4e3fb0562bdd,0.570798,0.499999,0.070799,14.15,2.4,2023-05-21
0x1a23f6501c733e1017de6bf889216b73f2e609fb,0.570788,0.500000,0.070788,14.15,2.4,2023-05-21
0x435fe0a68feb35dfdbaabf3845c09f9a482564a2,0.570717,0.499999,0.070718,14.14,2.4,2023-05-23
0xb41e31a4ddc1c3ed12ee1ade86f01ff1e3f9fb27,0.570561,0.500000,0.070561,14.11,2.4,2023-05-28
0x3db928d0714be72102b1c1446818257c3036c704,0.570429,0.500000,0.070429,14.08,2.4,2023-05-31
0xdfd77a848618b3428c79790b5222b85c2adfcfe5,0.570021,0.500000,0.070021,14.00,2.4,2023-06-10
0x2225e8a95fbf7cd32b9b9ac3d87fa88c6957cb6f,0.569921,0.499999,0.069922,13.98,2.3,2023-06-14
0x6104a3a414a49ad7fd362a50e38abbd4ef0dd877,0.563850,0.499999,0.063851,12.77,2.1,2023-09-28
0x78fde30585153202002431490a5765094702c0ff,0.563815,0.491837,0.071978,14.63,2.6,2023-03-08
0xa67144634230577b94d1545ca115f605ac800e21,0.502034,0.439999,0.062035,14.09,2.4,2023-05-30
0xbbc64b125d9582ac40850f81016eedabdf69ac02,0.456639,0.399999,0.056640,14.16,2.4,2023-05-21
0x80bb6faa87b9ae4f5f6e192eb497400b859c4f15,0.386741,0.337300,0.049441,14.65,2.6,2023-03-04
0xaafb55532b94cf47b5ffabddd5aeae3e5197a521,0.378375,0.329999,0.048376,14.65,2.6,2023-03-04
0xee119ab8ca22f2b9b3e7f508739f3ae68c838a94,0.358259,0.313957,0.044302,14.11,2.4,2023-05-28
0x58e2eb90a3c7c202e8a35981fd2b89db76d3cf20,0.344100,0.300000,0.044100,14.70,2.6,2023-02-25
0x2dbb7eaf854059c9fc0484b96d6f2567dc5f3e15,0.343721,0.299999,0.043722,14.57,2.6,2023-03-22
0xc019e26b8c3bcc89c060110e079b463cf105dca9,0.343572,0.300000,0.043572,14.52,2.5,2023-04-01
0xd49591f0e9e8fc90856ea791b5f5cdf5edc78883,0.342459,0.299999,0.042460,14.15,2.4,2023-05-22
0x7395987b2853e625bd12b43aee453106089dad6c,0.342336,0.300000,0.042336,14.11,2.4,2023-05-28
0x234980496c21e6d618a3b44113b61bb4b39096ff,0.339841,0.299999,0.039842,13.28,2.2,2023-08-12
0x1da5735648d5c6f8a0c164bd2d18ef13699a8e99,0.339060,0.300000,0.039060,13.02,2.1,2023-09-05
0x37f5e5aabc23e9891c33bf128d6d2e0557225997,0.338828,0.300000,0.038828,12.94,2.1,2023-09-12
0xd4083f91d0ac928961c009547f76340bba56b40f,0.338730,0.299999,0.038731,12.91,2.1,2023-09-15
0x832157bac5e083bec9f78cf211960615c8e1a4b7,0.338476,0.300000,0.038476,12.82,2.1,2023-09-23
0x76fb10ad41f27198904ca26118c9614095528538,0.287108,0.250000,0.037108,14.84,2.7,2023-01-31
0xc7d5b575c6095104ab81d0aef81a2a2255ea325b,0.287082,0.249999,0.037083,14.83,2.7,2023-02-02
0x6398a5c3d1efcb1b8a09150aacb127df5dc66b94,0.287020,0.249999,0.037021,14.80,2.7,2023-02-06
0xb907c68f78fcdb082e60a167dc4190198121c94b,0.286968,0.249999,0.036969,14.78,2.7,2023-02-10
0xbb4d8ad59073bbbd65cbe557c6d6bbf7b1d2fc22,0.286711,0.250000,0.036711,14.68,2.6,2023-02-28
0x41fd941bb20990b5bec8cb424f19397254707981,0.284449,0.249999,0.034450,13.78,2.3,2023-07-10
0x82073f802547feeec0fd49719a3d7697fb66076a,0.284278,0.250000,0.034278,13.71,2.3,2023-07-15
0xbb9ad3062c536c70217a3933af33987730c52602,0.256460,0.227563,0.028897,12.69,2.0,2023-10-03
0xd6fcb082dfe4f602b38d950e479970c9fee571be,0.250054,0.218167,0.031887,14.61,2.6,2023-03-11
0x30c1bd908e3f1ebb8b94eae008a686b87525b93e,0.240556,0.210000,0.030556,14.55,2.6,2023-03-26
0xd920b68db744cbdf5bc8f63b6b2bd560292aab5d,0.239746,0.209999,0.029747,14.16,2.4,2023-05-20
0x1abb0eccaed5e87914ac8f412e19d1f86963c823,0.239463,0.210000,0.029463,14.03,2.4,2023-06-07
0x7df220262a4c9ca1fa9b7224bc6f7f4572a892cc,0.239346,0.210000,0.029346,13.97,2.3,2023-06-16
0x55826f7459236341ee817f0478ee7832cd6f2e7f,0.239230,0.210000,0.029230,13.91,2.3,2023-06-23
0x4904f7af4824cfd9bcfbaddbe16f0e7a5b090ec0,0.237942,0.210525,0.027417,13.02,2.1,2023-09-04
0xf337b14da207429eef360164c150ed1773f2a386,0.229665,0.199999,0.029666,14.83,2.7,2023-02-02
0x683537e4d326c5dfaaaa6ef9dd9cf85ebb04971d,0.229485,0.199999,0.029486,14.74,2.7,2023-02-19
0xc9bb7204aea2dadd450fff02e63bbcdec67f3dcc,0.229178,0.199999,0.029179,14.58,2.6,2023-03-19
0x4a98c5763fd1cf17be983d093b55549e77b27d68,0.229045,0.199999,0.029046,14.52,2.5,2023-04-01
0xb7985a153ff4c8fc197b859f6f7979b126aaa315,0.228229,0.199999,0.028230,14.11,2.4,2023-05-27
0x6c2cc8ea2b54e6a4807502f3a98a839184fea6bb,0.228144,0.199999,0.028145,14.07,2.4,2023-06-02
0xf1afd190f76e415b4716c899ecffc4b80020b788,0.228073,0.200000,0.028073,14.03,2.4,2023-06-06
0xadc77f672ccf91c722534758564a39dd0f6a80d8,0.227889,0.200000,0.027889,13.94,2.3,2023-06-20
0xb9cf71aad861e7226ef2c07fcd2feed6d0f9a643,0.227780,0.199999,0.027781,13.89,2.3,2023-06-26
0x470d235ca1caff614abee02d98ac3aa89a6758bd,0.227677,0.199999,0.027678,13.83,2.3,2023-07-03
0x5dc506e8bf8cdd0ab6fab477443be1032a1a8539,0.227429,0.199999,0.027430,13.71,2.3,2023-07-15
0x4be120d6b1e2e102b42e9b995f91753f6577513a,0.225791,0.199999,0.025792,12.89,2.1,2023-09-17
0x611fa2cd83b61840f4a7229566bf988adfefbfb7,0.225785,0.199999,0.025786,12.89,2.1,2023-09-17
0xbcf05d19c85aa177a58ece89169fd241700f7d1c,0.172114,0.149999,0.022115,14.74,2.7,2023-02-19
0x305938c5c6abb6440f1402cc7488b56fed153c0e,0.170123,0.149999,0.020124,13.41,2.2,2023-08-04
0x5f153a7d31b315167fe41da83acba1ca7f86e91d,0.148343,0.129521,0.018822,14.53,2.6,2023-03-30
0x35ade8a6d14ec4b4e074179fadccc6ffe6ec7e1d,0.137635,0.119999,0.017636,14.69,2.6,2023-02-26
0x139574b23f907867d9661510b64b2ea27d202af8,0.125985,0.110000,0.015985,14.53,2.6,2023-03-30
0x3421fbacd45c4df3f08ef88a77343db47f130808,0.125981,0.109999,0.015982,14.52,2.6,2023-03-31
0x98b267c74728e49fd14bdeedd7e08f6c610be38a,0.114862,0.100000,0.014862,14.86,2.7,2023-01-27
0x9f6c6910a8b1199251a9e213a50a8ba3dfa8d7be,0.114793,0.099999,0.014794,14.79,2.7,2023-02-09
0x855f1de4e143d90c10e317b65d61e355520e66a1,0.114792,0.100000,0.014792,14.79,2.7,2023-02-09
0x23143909394581265d9866befbbd520645925792,0.114760,0.100000,0.014760,14.76,2.7,2023-02-16
0xefb1b61dac569ac6e8a7b860967978976db4561d,0.114743,0.100000,0.014743,14.74,2.7,2023-02-19
0xb6e9b43e89278c4c812f4a20f8c531fadb636808,0.114697,0.100000,0.014697,14.69,2.6,2023-02-26
0xbd7dbb5886786af713ebb1841323c528699bd92d,0.114614,0.099999,0.014615,14.61,2.6,2023-03-12
0x77619d9d3b26aad2a8bd897985ff7f513169d5d1,0.114580,0.099999,0.014581,14.58,2.6,2023-03-21
0x3be4d16e39903e13fbcecef3c2f734b779867b47,0.114554,0.100000,0.014554,14.55,2.6,2023-03-26
0xa7a9e6137d2582fc8bddad6a6daeb8fb985396f2,0.114532,0.099999,0.014533,14.53,2.6,2023-03-30
0x13b91b3ff58886ace7637e547c53bbc2936d803f,0.114150,0.099999,0.014151,14.15,2.4,2023-05-22
0x9bd48e08e3444b30113812acd52458b35c33803a,0.114111,0.099999,0.014112,14.11,2.4,2023-05-28
0x35e3a5f9a59a441f5b87416ed68eb99753e59171,0.114044,0.100000,0.014044,14.04,2.4,2023-06-05
0x2dd3a97aee2c998ac123ff0f71773b7c5f02ca71,0.113927,0.100000,0.013927,13.92,2.3,2023-06-22
0xb20bf800d0e7411c590a167b9250394c7004a131,0.113846,0.099999,0.013847,13.84,2.3,2023-07-02
0x12cb6f5eb0d90f8978deb060c46539e8b8725509,0.112902,0.100000,0.012902,12.90,2.1,2023-09-16
0xb4d391d0cf3eef9e2cb0b940ba04b63c27c041f9,0.112892,0.099999,0.012893,12.89,2.1,2023-09-17
0xfd1bd701afb8da8b0347fd6f9af61fc899890935,0.112883,0.100000,0.012883,12.88,2.1,2023-09-18
0x8abded5ac7918dcc2718783e415e6d2ac4515b05,0.100490,0.088056,0.012434,14.12,2.4,2023-05-27
0xf489bd7bc0589ae10c6dd7f39eb429f3aace746e,0.096608,0.084394,0.012214,14.47,2.5,2023-04-10
0xea697f6adf57219cc61266aadcb9b726d49c012b,0.096410,0.084654,0.011756,13.88,2.1,2023-08-28
0x9999990bc03c67e331c92fd9275f8dbf2354c723,0.091747,0.079999,0.011748,14.68,2.6,2023-02-28
0x0e48387efa5b6e12d97585c53a4324f01c989d5a,0.090117,0.079999,0.010118,12.64,2.0,2023-10-07
0x5df431ee1c819e54e1b8a1e46268556c0a7b0bae,0.090049,0.079128,0.010921,13.80,2.3,2023-07-07
0x6cf8a6c6115cdbbf61045bd8a5416190b6a12b97,0.079480,0.069772,0.009708,13.91,2.3,2023-06-23
0x9e3eaed4961fb5cdf20682b148cb0c918a60f6fb,0.076510,0.066737,0.009773,14.64,2.6,2023-03-06
0x568161f734abf64d5654c79ebeaf2548206efd12,0.057263,0.050000,0.007263,14.52,2.5,2023-04-01
0x486063e323251ec48e8d11b756d0dfb7a7b5f308,0.057011,0.050000,0.007011,14.02,2.4,2023-06-08
0x33898903c17b2b4cf37782535691baebc744e590,0.034366,0.030000,0.004366,14.55,2.6,2023-03-26
0xb5736b9ed66697d405ebafcac5edff03ccb0fdb9,0.034137,0.029909,0.004228,14.13,2.4,2023-05-24
0x7e95da20083bcb74fecec9c77966c7d376b5a0d0,0.032707,0.028807,0.003900,13.53,2.2,2023-07-31
0xaee06bb17cb26800a613c8f80009e856332dd531,0.022935,0.020000,0.002935,14.67,2.6,2023-03-01
0xb19c0c3334c18c8e5e779defcabbfabca73905f4,0.022932,0.019999,0.002933,14.66,2.6,2023-03-03
0xc864c34b7313e55bc832b857d8de55ff0f0d0b28,0.022441,0.019625,0.002816,14.34,2.5,2023-04-27
0xdd7efb05649ca2d7ea7851a0291d442be8d9a2eb,0.019388,0.017000,0.002388,14.04,2.4,2023-06-05
0x3f119cef08480751c47a6f59af1ad2f90b319d44,0.017597,0.015453,0.002144,13.87,2.3,2023-06-28
0xaad244d484c5e39f512186c92c0a87752e91cd69,0.017107,0.015000,0.002107,14.04,2.4,2023-06-05
0x5ddfb9c2b7d74ba82eead64b9143e32ceba1d075,0.014460,0.012831,0.001629,12.69,2.0,2023-10-03
0xa323c97d71aa765f44c9570b4cd1a4eb79d23a6b,0.012723,0.011156,0.001567,14.04,2.4,2023-06-04
0x1fb43782c593121589a862876d74c0f01a71349e,0.012382,0.010998,0.001384,12.58,2.0,2023-10-12
0x4df97f293c01a2327690653e4b685cbae6627840,0.011485,0.010000,0.001485,14.85,2.7,2023-01-29
0xcd90f56239d3a90d84e59669e076bffdf9582053,0.011474,0.009999,0.001475,14.75,2.7,2023-02-19
0x737a2059e67d660371f80e98bb505fb33435d40b,0.011470,0.010000,0.001470,14.70,2.6,2023-02-25
0xba964b96bd04a4b747d79197b428a99fe56d6d6f,0.011453,0.010000,0.001453,14.53,2.6,2023-03-30
0x26fdc242eccc144971e558ff458a4ec21b75d4e8,0.011446,0.009999,0.001447,14.47,2.5,2023-04-11
0x921f15bb887c4636b05aa88a1faad71efe8c5942,0.011415,0.009999,0.001416,14.16,2.4,2023-05-21
0xbe836bf050418a7f3cbf54284d49daca491fe3a3,0.011407,0.010000,0.001407,14.07,2.4,2023-06-02
0xc123110b44d6c5bfd7c963135041a7d80dfa107a,0.011280,0.009999,0.001281,12.81,2.1,2023-09-24
0xbe2bf7030126a543085e211b1ab13dc351152860,0.010943,0.009639,0.001304,13.52,2.2,2023-07-31
0x891172c09f509abe701a81314865d74d942f0592,0.010032,0.008762,0.001270,14.49,2.5,2023-04-06
0x5c3fb2bcafd5251b1b47537c88620ea87a728f9d,0.009573,0.008352,0.001221,14.61,2.6,2023-03-12
0xf16416683cba028503d167be9082fca145bfd46d,0.009341,0.008133,0.001208,14.85,2.7,2023-01-31
0x69935f09a948b317e4cc17f7a9cc9abc1611da06,0.007236,0.006374,0.000862,13.52,2.2,2023-07-31
0x67c162b74f096b571e361e191270cdc1ef585591,0.007228,0.006350,0.000878,13.82,2.3,2023-07-03
0x1a8028927383a0665b62b4aa6eefd5dd66cb5a38,0.006703,0.005872,0.000831,14.15,2.4,2023-05-21
0x1a26be2ed7659bbdd47a3cbadc21dde96c63f258,0.005793,0.005081,0.000712,14.01,2.4,2023-06-09
0x8e1ca006a5751cd113eda0a57450d0f58cab0548,0.005626,0.004950,0.000676,13.65,2.2,2023-07-21
0x7e438ca417d941b484211d7071bd4218ec72b851,0.004865,0.004260,0.000605,14.20,2.4,2023-05-15
0x30600f0ae86172320ad66cda18610ea5e6393a94,0.004447,0.003905,0.000542,13.87,2.3,2023-06-26
0x6213dbabc61d9913d6d3706f377631935d9cbe4f,0.003570,0.003168,0.000402,12.68,2.0,2023-10-05
0x4188cdb786b5b5e4a4339b777ff6953d2c95e54f,0.003251,0.002861,0.000390,13.63,2.2,2023-07-21
0x36898cd9393ec43954ff275667bc8c48411bc206,0.002440,0.002125,0.000315,14.82,2.7,2023-02-04
0x1afa78738dff96506953bfd08ca8818903486422,0.002250,0.001977,0.000273,13.80,2.3,2023-07-07
0xf5ab0b529248bc55d6617d3416712f00013cc624,0.001809,0.001578,0.000231,14.63,2.6,2023-03-11
0x403615b70c893e6247ae4bc7627a775c1a4dbe85,0.001532,0.001334,0.000198,14.84,2.7,2023-02-08
0x333f4448435ba2d05e2b2ccd15dd50ea36839333,0.001147,0.001003,0.000144,14.35,2.5,2023-05-01
0x3a66f923e59e969609cd24be579084e363cab0df,0.001146,0.000999,0.000147,14.71,2.6,2023-02-27
0x17d60e33385700247741d8a0c2db0d4ac28130d7,0.001145,0.000999,0.000146,14.61,2.6,2023-03-26
0x449fa2bda773e49e90fd7f2ecd33557103539cc3,0.001142,0.001010,0.000132,13.06,2.2,2023-08-22
0x1ad10b97c63289b1f9c3246fb901f427ed5fbe18,0.001029,0.000897,0.000132,14.71,2.6,2023-03-08
0x2f0d21d91ed0367a8a1b40fe9176da3175b4a4e7,0.000678,0.000594,0.000084,14.14,2.4,2023-05-16
0x1a243c98a6b6632865979ae1ae8b6525ae8d20f3,0.000574,0.000509,0.000065,12.77,2.0,2023-10-06
0xf622be9c03d4f6833b691cea3e7c52aacb486498,0.000480,0.000423,0.000057,13.47,2.2,2023-08-07
0x58e327d64fc77fa36f698989623c3e4f058c8a89,0.000390,0.000340,0.000050,14.70,2.6,2023-03-10
0xc67d5b3a9aa7e746baef45a43224542e5b90c42a,0.000273,0.000242,0.000031,12.80,2.0,2023-10-04
0x0e97ea567703d08e4e3c3e00ff7bf1f47c26858d,0.000242,0.000211,0.000031,14.69,2.6,2023-03-11
0x2be30549cd94716dc98e42ee5acd8aa8322f74d5,0.000229,0.000200,0.000029,14.50,2.6,2023-03-29
0xaf090d3e78530b3c9a4ed035bbe09978b560d7ee,0.000096,0.000085,0.000011,12.94,2.1,2023-09-04
0x3a6ba289eefb1c038c088c50575d3ef30e33555d,0.000089,0.000078,0.000011,14.10,2.3,2023-07-13
0xbb011bbe21ce5d1644d80476d28b08bef561f7a1,0.000078,0.000068,0.000010,14.70,2.3,2023-06-27
0xdad11a7c2d8e2f4adc8f8f423d76922f58f6d516,0.000072,0.000064,0.000008,12.50,2.0,2023-10-09
0x534e2bafa204893d8e1b4fd221f77e41f8ec69b9,0.000036,0.000032,0.000004,12.50,2.3,2023-07-14
